5.27E+01	914.1713886	2.79E-03	7.05E-02	1.62E+00
5.30E+01	919.4702673	2.80E-03	7.08E-02	1.62E+00
5.33E+01	924.7991852	2.81E-03	7.10E-02	1.63E+00
5.36E+01	930.1583268	2.81E-03	7.13E-02	1.64E+00
5.39E+01	935.547845	2.82E-03	7.16E-02	1.64E+00
5.42E+01	940.9679094	2.83E-03	7.19E-02	1.65E+00
5.45E+01	946.4187074	2.83E-03	7.22E-02	1.66E+00
5.48E+01	951.9003937	2.84E-03	7.25E-02	1.67E+00
5.51E+01	957.4131573	2.85E-03	7.27E-02	1.67E+00
5.54E+01	962.9571713	2.85E-03	7.30E-02	1.68E+00
5.58E+01	968.5326096	2.86E-03	7.33E-02	1.69E+00
5.61E+01	974.139647	2.87E-03	7.36E-02	1.70E+00
5.64E+01	979.7784589	2.87E-03	7.39E-02	1.70E+00
5.67E+01	985.4492216	2.88E-03	7.42E-02	1.71E+00
5.70E+01	991.1521124	2.88E-03	7.45E-02	1.72E+00
5.74E+01	996.8873262	2.89E-03	7.48E-02	1.73E+00
5.77E+01	1002.655042	2.90E-03	7.50E-02	1.73E+00
5.80E+01	1008.455422	2.90E-03	7.53E-02	1.74E+00
5.83E+01	1014.288664	2.91E-03	7.56E-02	1.75E+00
5.87E+01	1020.154967	2.91E-03	7.59E-02	1.76E+00
5.90E+01	1026.054495	2.92E-03	7.62E-02	1.76E+00
5.93E+01	1031.987432	2.92E-03	7.65E-02	1.77E+00
5.97E+01	1037.953978	2.93E-03	7.68E-02	1.78E+00
6.00E+01	1043.954318	2.93E-03	7.71E-02	1.79E+00
6.03E+01	1049.988638	2.94E-03	7.74E-02	1.79E+00
6.07E+01	1056.057124	2.95E-03	7.77E-02	1.80E+00
6.10E+01	1062.159964	2.95E-03	7.80E-02	1.81E+00
6.14E+01	1068.297344	2.96E-03	7.83E-02	1.82E+00
6.17E+01	1074.469471	2.96E-03	7.86E-02	1.83E+00
6.21E+01	1080.676537	2.97E-03	7.89E-02	1.83E+00
6.24E+01	1086.918729	2.97E-03	7.92E-02	1.84E+00
6.28E+01	1093.196241	2.98E-03	7.95E-02	1.85E+00
6.31E+01	1099.509283	2.98E-03	7.97E-02	1.86E+00
6.35E+01	1105.858047	2.98E-03	8.00E-02	1.87E+00
6.38E+01	1112.242727	2.99E-03	8.03E-02	1.87E+00
6.42E+01	1118.663519	2.99E-03	8.06E-02	1.88E+00
6.46E+01	1125.120616	3.00E-03	8.09E-02	1.89E+00
6.49E+01	1131.614236	3.00E-03	8.12E-02	1.90E+00
6.53E+01	1138.144574	3.01E-03	8.15E-02	1.91E+00
6.57E+01	1144.711829	3.01E-03	8.18E-02	1.91E+00
6.60E+01	1151.3162	3.02E-03	8.21E-02	1.92E+00
6.64E+01	1157.957905	3.02E-03	8.25E-02	1.93E+00
6.68E+01	1164.637145	3.02E-03	8.28E-02	1.94E+00
6.72E+01	1171.354122	3.03E-03	8.31E-02	1.95E+00
6.75E+01	1178.109057	3.03E-03	8.34E-02	1.96E+00
6.79E+01	1184.902133	3.03E-03	8.37E-02	1.96E+00
6.83E+01	1191.733575	3.04E-03	8.40E-02	1.97E+00
6.87E+01	1198.603607	3.04E-03	8.43E-02	1.98E+00
6.91E+01	1205.512415	3.04E-03	8.46E-02	1.99E+00
6.95E+01	1212.460224	3.05E-03	8.49E-02	2.00E+00
6.99E+01	1219.447244	3.05E-03	8.52E-02	2.01E+00
7.03E+01	1226.4737	3.05E-03	8.55E-02	2.01E+00
7.07E+01	1233.539804	3.06E-03	8.58E-02	2.02E+00
7.11E+01	1240.645765	3.06E-03	8.61E-02	2.03E+00
7.15E+01	1247.791793	3.06E-03	8.64E-02	2.04E+00
7.19E+01	1254.978121	3.07E-03	8.67E-02	2.05E+00
7.23E+01	1262.20496	3.07E-03	8.70E-02	2.06E+00
7.27E+01	1269.472546	3.07E-03	8.73E-02	2.07E+00
7.31E+01	1276.781092	3.07E-03	8.76E-02	2.08E+00
7.35E+01	1284.130823	3.06E-03	8.79E-02	2.08E+00
7.39E+01	1291.521962	3.04E-03	8.82E-02	2.09E+00
7.43E+01	1298.954747	3.02E-03	8.85E-02	2.10E+00
7.47E+01	1306.429394	3.00E-03	8.88E-02	2.11E+00
7.52E+01	1313.946139	2.98E-03	8.91E-02	2.12E+00
7.56E+01	1321.505199	2.96E-03	8.94E-02	2.13E+00
7.60E+01	1329.106789	2.94E-03	8.97E-02	2.14E+00
7.64E+01	1336.751146	2.92E-03	9.00E-02	2.15E+00
7.69E+01	1344.438486	2.90E-03	9.03E-02	2.16E+00
7.73E+01	1352.169026	2.88E-03	9.06E-02	2.16E+00
7.77E+01	1359.943003	2.86E-03	9.09E-02	2.17E+00
7.82E+01	1367.760633	2.84E-03	9.12E-02	2.18E+00
7.86E+01	1375.622153	2.82E-03	9.15E-02	2.19E+00
7.91E+01	1383.527781	2.80E-03	9.17E-02	2.20E+00
7.95E+01	1391.477754	2.78E-03	9.20E-02	2.21E+00
7.99E+01	1399.472288	2.75E-03	9.23E-02	2.22E+00
8.04E+01	1407.511622	2.73E-03	9.26E-02	2.23E+00
8.08E+01	1415.595971	2.71E-03	9.28E-02	2.24E+00
8.13E+01	1423.725552	2.69E-03	9.31E-02	2.25E+00
8.18E+01	1431.900603	2.67E-03	9.34E-02	2.26E+00
8.22E+01	1440.121341	2.65E-03	9.36E-02	2.27E+00
8.27E+01	1448.388004	2.62E-03	9.39E-02	2.28E+00
8.31E+01	1456.70083	2.60E-03	9.42E-02	2.28E+00
8.36E+01	1465.060014	2.58E-03	9.44E-02	2.29E+00
8.41E+01	1473.465816	2.56E-03	9.47E-02	2.30E+00
8.45E+01	1481.918453	2.53E-03	9.49E-02	2.31E+00
8.50E+01	1490.41814	2.51E-03	9.52E-02	2.32E+00
8.55E+01	1498.965117	2.49E-03	9.54E-02	2.33E+00
8.59E+01	1507.559599	2.47E-03	9.57E-02	2.34E+00
8.64E+01	1516.201826	2.44E-03	9.59E-02	2.35E+00
8.69E+01	1524.892036	2.42E-03	9.62E-02	2.36E+00
8.74E+01	1533.630445	2.40E-03	9.64E-02	2.37E+00
8.79E+01	1542.417268	2.37E-03	9.66E-02	2.38E+00
8.84E+01	1551.252769	2.35E-03	9.69E-02	2.39E+00
8.88E+01	1560.137139	2.33E-03	9.71E-02	2.40E+00
8.93E+01	1569.070641	2.30E-03	9.73E-02	2.41E+00
8.98E+01	1578.053467	2.28E-03	9.76E-02	2.42E+00
9.03E+01	1587.085879	2.26E-03	9.78E-02	2.43E+00
9.08E+01	1596.168092	2.23E-03	9.80E-02	2.44E+00
9.13E+01	1605.300347	2.21E-03	9.82E-02	2.45E+00
9.18E+01	1614.482857	2.19E-03	9.85E-02	2.46E+00
9.23E+01	1623.715863	2.16E-03	9.87E-02	2.47E+00
9.28E+01	1632.999578	2.14E-03	9.89E-02	2.48E+00
9.33E+01	1642.334242	2.12E-03	9.91E-02	2.49E+00
9.39E+01	1651.720094	2.09E-03	9.93E-02	2.50E+00
9.44E+01	1661.157373	2.07E-03	9.95E-02	2.51E+00
9.49E+01	1670.646293	2.05E-03	9.97E-02	2.52E+00
9.54E+01	1680.187095	2.02E-03	9.99E-02	2.53E+00
9.59E+01	1689.779991	2.00E-03	1.00E-01	2.54E+00
9.65E+01	1699.425221	1.98E-03	1.00E-01	2.55E+00
9.70E+01	1709.123023	1.95E-03	1.01E-01	2.56E+00
9.75E+01	1718.873612	1.93E-03	1.01E-01	2.57E+00
9.80E+01	1728.677227	1.91E-03	1.01E-01	2.58E+00
9.86E+01	1738.534106	1.88E-03	1.01E-01	2.59E+00
9.91E+01	1748.444489	1.86E-03	1.01E-01	2.60E+00
9.96E+01	1758.408588	1.84E-03	1.01E-01	2.61E+00
1.00E+02	1768.426643	1.81E-03	1.02E-01	2.62E+00
1.01E+02	1778.498893	1.79E-03	1.02E-01	2.63E+00
1.01E+02	1788.62555	1.77E-03	1.02E-01	2.64E+00
1.02E+02	1798.80688	1.74E-03	1.02E-01	2.65E+00
1.02E+02	1809.043094	1.72E-03	1.02E-01	2.66E+00
1.03E+02	1819.334406	1.70E-03	1.03E-01	2.67E+00
1.03E+02	1829.681081	1.67E-03	1.03E-01	2.68E+00
1.04E+02	1840.08333	1.65E-03	1.03E-01	2.69E+00
1.05E+02	1850.541393	1.63E-03	1.03E-01	2.70E+00
1.05E+02	1861.055507	1.61E-03	1.03E-01	2.71E+00
1.06E+02	1871.625913	1.58E-03	1.03E-01	2.72E+00
1.06E+02	1882.252848	1.56E-03	1.03E-01	2.73E+00
1.07E+02	1892.936525	1.54E-03	1.04E-01	2.74E+00
1.07E+02	1903.67718	1.52E-03	1.04E-01	2.75E+00
1.08E+02	1914.475055	1.49E-03	1.04E-01	2.76E+00
1.09E+02	1925.330385	1.47E-03	1.04E-01	2.77E+00
1.09E+02	1936.243411	1.45E-03	1.04E-01	2.78E+00
1.10E+02	1947.214371	1.43E-03	1.04E-01	2.79E+00
1.10E+02	1958.243476	1.40E-03	1.05E-01	2.80E+00
1.11E+02	1969.330963	1.38E-03	1.05E-01	2.81E+00
1.11E+02	1980.477101	1.36E-03	1.05E-01	2.83E+00
1.12E+02	1991.682098	1.34E-03	1.05E-01	2.84E+00
1.13E+02	2002.946193	1.32E-03	1.05E-01	2.85E+00
1.13E+02	2014.269626	1.30E-03	1.05E-01	2.86E+00
1.14E+02	2025.652634	1.27E-03	1.05E-01	2.87E+00
1.14E+02	2037.095455	1.25E-03	1.05E-01	2.88E+00
1.15E+02	2048.59833	1.23E-03	1.06E-01	2.89E+00
1.16E+02	2060.161466	1.21E-03	1.06E-01	2.90E+00
1.16E+02	2071.785132	1.19E-03	1.06E-01	2.91E+00
1.17E+02	2083.469566	1.17E-03	1.06E-01	2.92E+00
1.17E+02	2095.215006	1.15E-03	1.06E-01	2.93E+00
1.18E+02	2107.021663	1.13E-03	1.06E-01	2.94E+00
1.19E+02	2118.889803	1.11E-03	1.06E-01	2.95E+00
1.19E+02	2130.819667	1.09E-03	1.06E-01	2.96E+00
1.20E+02	2142.811491	1.07E-03	1.06E-01	2.97E+00
1.21E+02	2154.865486	1.05E-03	1.07E-01	2.98E+00
1.21E+02	2166.98192	1.03E-03	1.07E-01	2.99E+00
1.22E+02	2179.161031	1.01E-03	1.07E-01	3.01E+00
1.22E+02	2191.403059	9.90E-04	1.07E-01	3.02E+00
1.23E+02	2203.708243	9.71E-04	1.07E-01	3.03E+00
1.24E+02	2216.076822	9.53E-04	1.07E-01	3.04E+00
1.24E+02	2228.509034	9.34E-04	1.07E-01	3.05E+00
1.25E+02	2241.005119	9.15E-04	1.07E-01	3.06E+00
1.26E+02	2253.565347	8.97E-04	1.07E-01	3.07E+00
1.26E+02	2266.189927	8.79E-04	1.07E-01	3.08E+00
1.27E+02	2278.879128	8.61E-04	1.08E-01	3.09E+00
1.28E+02	2291.63319	8.43E-04	1.08E-01	3.10E+00
1.28E+02	2304.452353	8.25E-04	1.08E-01	3.11E+00
1.29E+02	2317.336857	8.08E-04	1.08E-01	3.12E+00
1.30E+02	2330.286941	7.91E-04	1.08E-01	3.13E+00
1.30E+02	2343.302847	7.74E-04	1.08E-01	3.15E+00
1.31E+02	2356.384844	7.57E-04	1.08E-01	3.16E+00
1.31E+02	2369.533174	7.40E-04	1.08E-01	3.17E+00
1.32E+02	2382.748077	7.24E-04	1.08E-01	3.18E+00
1.33E+02	2396.029794	7.08E-04	1.08E-01	3.19E+00
1.33E+02	2409.378596	6.91E-04	1.08E-01	3.20E+00
1.34E+02	2422.794695	6.76E-04	1.08E-01	3.21E+00
1.35E+02	2436.278361	6.60E-04	1.08E-01	3.22E+00

